Un regard s’arrête,1979,thematicCorporations,{}
Un regard s’arrête,1979,thematicGeographicals,{}
Un regard s’arrête,1979,thematicPersons,{}
Un regard s’arrête,1979,thematicThemes,{}
Un regard s’arrête,1979,visualCorporations,{}
Un regard s’arrête,1979,visualGeographicals,{}
Un regard s’arrête,1979,visualPersons,{}
Un regard s’arrête,1979,visualThemes,{}
Un reportage,1940,genres,{'indicatif': 1}
Un reportage,1940,thematicCorporations,{}
Un reportage,1940,thematicGeographicals,{}
Un reportage,1940,thematicPersons,"{'radio-lausanne': 1, 'rsr': 1}"
Un reportage,1940,thematicThemes,{'émission de radio': 1}
Un reportage,1940,visualCorporations,{}
Un reportage,1940,visualGeographicals,{}
Un reportage,1940,visualPersons,{}
Un reportage,1940,visualThemes,{}
Une maison vous parle,1942,genres,{'théâtre': 1}
Une maison vous parle,1942,thematicCorporations,{}
Une maison vous parle,1942,thematicGeographicals,"{'genève (ville)': 1, 'france': 1}"
Une maison vous parle,1942,thematicPersons,"{'chateaubriand': 1, 'françois rené de': 1}"
Une maison vous parle,1942,thematicThemes,"{'écrivain': 1, 'histoire': 1, 'maison individuelle': 1}"
Une maison vous parle,1942,visualCorporations,{}
Une maison vous parle,1942,visualGeographicals,{}
Une maison vous parle,1942,visualPersons,{}
Une maison vous parle,1942,visualThemes,{}
Une petite place,2000,genres,{'emissions pour enfants et adolescents': 1}
Une petite place,2000,thematicCorporations,{}
Une petite place,2000,thematicGeographicals,{}
Une petite place,2000,thematicPersons,{}
Une petite place,2000,thematicThemes,{}
Une petite place,2000,visualCorporations,{}
Une petite place,2000,visualGeographicals,{}
Une petite place,2000,visualPersons,{}
Une petite place,2000,visualThemes,{}
"Une voix, un écrivain",1975,genres,{'interview': 1}
"Une voix, un écrivain",1975,thematicCorporations,{}
"Une voix, un écrivain",1975,thematicGeographicals,{}
"Une voix, un écrivain",1975,thematicPersons,"{'pache': 1, 'jean': 1}"
"Une voix, un écrivain",1975,thematicThemes,"{'littérature': 1, 'écrivain': 1}"
"Une voix, un écrivain",1975,visualCorporations,{}
"Une voix, un écrivain",1975,visualGeographicals,{}
"Une voix, un écrivain",1975,visualPersons,{}
"Une voix, un écrivain",1975,visualThemes,{}
Université de la vie,1959,genres,{'débat': 1}
Université de la vie,1959,thematicCorporations,{}
Université de la vie,1959,thematicGeographicals,"{'genève (canton)': 1, 'suisse': 1}"
Université de la vie,1959,thematicPersons,{'fonds national suisse de la recherche scientifique (fns)': 1}
Université de la vie,1959,thematicThemes,"{'sciences humaines': 1, 'université': 1, ""budget de l'etat"": 1, 'recherche scientifique': 1}"
Université de la vie,1959,visualCorporations,{}
Université de la vie,1959,visualGeographicals,{}
Université de la vie,1959,visualPersons,{}
Université de la vie,1959,visualThemes,{}
Urgences à Davos,2016,genres,{}
Urgences à Davos,2016,thematicCorporations,{}
Urgences à Davos,2016,thematicGeographicals,{'davos': 1}
Urgences à Davos,2016,thematicPersons,{}
Urgences à Davos,2016,thematicThemes,{}
Urgences à Davos,2016,visualCorporations,{}
Urgences à Davos,2016,visualGeographicals,{}
Urgences à Davos,2016,visualPersons,{}
Urgences à Davos,2016,visualThemes,{}
Variétés,1952,genres,{'divertissement': 1}
Variétés,1952,thematicCorporations,{}
Variétés,1952,thematicGeographicals,{}
Variétés,1952,thematicPersons,{}
Variétés,1952,thematicThemes,{}
Variétés,1952,visualCorporations,{}
Variétés,1952,visualGeographicals,{}
Variétés,1952,visualPersons,{}
Variétés,1952,visualThemes,{}
Variétés,1958,genres,{'shows et variétés musicales': 1}
Variétés,1958,thematicCorporations,"{'rsr': 1, 'tsr': 1}"
Variétés,1958,thematicGeographicals,{'suisse': 1}
Variétés,1958,thematicPersons,"{'jean': 1, 'colette': 1, 'schenker': 1, 'rene': 1}"
Variétés,1958,thematicThemes,"{'automobile': 1, 'prix (récompense)': 1, 'jeu': 1}"
Variétés,1958,visualCorporations,"{'rsr': 1, 'tsr': 1}"
Variétés,1958,visualGeographicals,{'suisse': 1}
Variétés,1958,visualPersons,"{'jean': 1, 'colette': 1, 'schenker': 1, 'rene': 1}"
Variétés,1958,visualThemes,"{'automobile': 1, 'prix (récompense)': 1, 'jeu': 1}"
Variétés,1967,genres,{'shows et variétés musicales': 1}
Variétés,1967,thematicCorporations,{}
Variétés,1967,thematicGeographicals,{'plateau': 1}
Variétés,1967,thematicPersons,{}
Variétés,1967,thematicThemes,{'chanson de variétés': 1}
Variétés,1967,visualCorporations,{}
Variétés,1967,visualGeographicals,{'plateau': 1}
Variétés,1967,visualPersons,"{'barrier': 1, 'ricet': 1}"
Variétés,1967,visualThemes,"{'chanson de variétés': 1, 'chanson française': 1, 'humour': 1}"
Variétés,1981,genres,{'shows et variétés musicales': 1}
Variétés,1981,thematicCorporations,{}
Variétés,1981,thematicGeographicals,{'plateau': 1}
Variétés,1981,thematicPersons,{}
Variétés,1981,thematicThemes,{}
Variétés,1981,visualCorporations,{}
Variétés,1981,visualGeographicals,{'plateau': 4}
Variétés,1981,visualPersons,"{'deuber-ziegler': 3, 'erica': 3, 'miserez': 2, 'pierre': 2}"
Variétés,1981,visualThemes,"{'tango (musique)': 3, 'chanson de variétés': 2, 'jazz': 4, 'nouvel an': 1, 'disco': 2, 'music-hall': 1}"
Variétés,1992,genres,"{'cabaret': 1, 'humour': 1}"
Variétés,1992,thematicCorporations,{}
Variétés,1992,thematicGeographicals,{'geneve-ville': 1}
Variétés,1992,thematicPersons,"{'golovtchiner': 1, 'lova': 1, 'jeanneret': 1, 'martine': 1, 'benjamin': 1, 'samy': 1}"
Variétés,1992,thematicThemes,{'humour': 1}
Variétés,1992,visualCorporations,{}
Variétés,1992,visualGeographicals,{'geneve-ville': 1}
Variétés,1992,visualPersons,"{'golovtchiner': 1, 'lova': 1, 'jeanneret': 1, 'martine': 1, 'benjamin': 1, 'samy': 1}"
Variétés,1992,visualThemes,{'humour': 1}
Variétés,2011,genres,"{'pop et rock': 1, 'clips': 1}"
Variétés,2011,thematicCorporations,{}
Variétés,2011,thematicGeographicals,{}
Variétés,2011,thematicPersons,{}
Variétés,2011,thematicThemes,{}
Variétés,2011,visualCorporations,{}
Variétés,2011,visualGeographicals,{}
Variétés,2011,visualPersons,{}
Variétés,2011,visualThemes,{}
Vaud région,1992,genres,{'information': 1}
Vaud région,1992,thematicCorporations,{}
Vaud région,1992,thematicGeographicals,{'daillens': 1}
Vaud région,1992,thematicPersons,{}
Vaud région,1992,thematicThemes,"{'culture du colza': 1, 'colza': 1}"
Vaud région,1992,visualCorporations,{}
Vaud région,1992,visualGeographicals,{'daillens': 1}
Vaud région,1992,visualPersons,{}
Vaud région,1992,visualThemes,"{'pluvieux': 1, 'nuageux': 1, 'culture du colza': 1, 'colza': 1}"
Vaud région,1993,genres,{'information': 1}
Vaud région,1993,thematicCorporations,{}
Vaud région,1993,thematicGeographicals,{'moudon': 1}
Vaud région,1993,thematicPersons,{}
Vaud région,1993,thematicThemes,{'fonderie': 1}
Vaud région,1993,visualCorporations,{}
Vaud région,1993,visualGeographicals,{'moudon': 1}
Vaud région,1993,visualPersons,{}
Vaud région,1993,visualThemes,{'fonderie': 1}
Vaud région,1994,genres,{'information': 1}
Vaud région,1994,thematicCorporations,{}
Vaud région,1994,thematicGeographicals,{'vevey': 1}
Vaud région,1994,thematicPersons,{}
Vaud région,1994,thematicThemes,{}
Vaud région,1994,visualCorporations,{}
Vaud région,1994,visualGeographicals,{'vevey': 1}
Vaud région,1994,visualPersons,{}
Vaud région,1994,visualThemes,{'ville': 1}
Vaudevilles et vieilles chansons,1982,genres,{}
Vaudevilles et vieilles chansons,1982,thematicCorporations,{}
Vaudevilles et vieilles chansons,1982,thematicGeographicals,{}
Vaudevilles et vieilles chansons,1982,thematicPersons,{}
Vaudevilles et vieilles chansons,1982,thematicThemes,{}
Vaudevilles et vieilles chansons,1982,visualCorporations,{}
Vaudevilles et vieilles chansons,1982,visualGeographicals,{}
Vaudevilles et vieilles chansons,1982,visualPersons,{}
Vaudevilles et vieilles chansons,1982,visualThemes,{}
Veillée au coin de l'histoire,1985,genres,{'interview': 1}
Veillée au coin de l'histoire,1985,thematicCorporations,{}
Veillée au coin de l'histoire,1985,thematicGeographicals,{}
Veillée au coin de l'histoire,1985,thematicPersons,"{'la croix': 1, 'robert de': 1}"
Veillée au coin de l'histoire,1985,thematicThemes,"{'expédition scientifique': 1, 'aventurier': 1, 'voyage': 1, 'histoire': 1}"
Veillée au coin de l'histoire,1985,visualCorporations,{}
Veillée au coin de l'histoire,1985,visualGeographicals,{}
Veillée au coin de l'histoire,1985,visualPersons,{}
Veillée au coin de l'histoire,1985,visualThemes,{}
Vert pomme,1984,genres,{'emissions pour enfants et adolescents': 1}
Vert pomme,1984,thematicCorporations,{}
Vert pomme,1984,thematicGeographicals,{}
Vert pomme,1984,thematicPersons,{}
Vert pomme,1984,thematicThemes,{}
Vert pomme,1984,visualCorporations,{}
Vert pomme,1984,visualGeographicals,{}
Vert pomme,1984,visualPersons,{}
Vert pomme,1984,visualThemes,{}
Very Road Trip,2016,genres,{'reportage': 1}
Very Road Trip,2016,thematicCorporations,{}
Very Road Trip,2016,thematicGeographicals,{}
Very Road Trip,2016,thematicPersons,{}
Very Road Trip,2016,thematicThemes,{}
Very Road Trip,2016,visualCorporations,{}
Very Road Trip,2016,visualGeographicals,{}
Very Road Trip,2016,visualPersons,{}
Very Road Trip,2016,visualThemes,{}
Vesperales catholiques,1984,genres,{}
Vesperales catholiques,1984,thematicCorporations,{}
Vesperales catholiques,1984,thematicGeographicals,{}
Vesperales catholiques,1984,thematicPersons,{}
Vesperales catholiques,1984,thematicThemes,{}
Vesperales catholiques,1984,visualCorporations,{}
Vesperales catholiques,1984,visualGeographicals,{}
Vesperales catholiques,1984,visualPersons,{}
Vesperales catholiques,1984,visualThemes,{}
Vespérales catholiques,1987,genres,{'religion': 1}
Vespérales catholiques,1987,thematicCorporations,{}
Vespérales catholiques,1987,thematicGeographicals,{}
Vespérales catholiques,1987,thematicPersons,{}
Vespérales catholiques,1987,thematicThemes,{}
Vespérales catholiques,1987,visualCorporations,{}
Vespérales catholiques,1987,visualGeographicals,{}
Vespérales catholiques,1987,visualPersons,{}
Vespérales catholiques,1987,visualThemes,{}
Vespérales protestantes,1987,genres,{}
Vespérales protestantes,1987,thematicCorporations,{}
Vespérales protestantes,1987,thematicGeographicals,{}
Vespérales protestantes,1987,thematicPersons,{}
Vespérales protestantes,1987,thematicThemes,{'méditation': 1}
Vespérales protestantes,1987,visualCorporations,{}
Vespérales protestantes,1987,visualGeographicals,{}
Vespérales protestantes,1987,visualPersons,{}
Vespérales protestantes,1987,visualThemes,{'méditation': 1}
Victoires de la médecine,1959,genres,{'science': 1}
Victoires de la médecine,1959,thematicCorporations,{}
Victoires de la médecine,1959,thematicGeographicals,{'suisse': 1}
Victoires de la médecine,1959,thematicPersons,{}
Victoires de la médecine,1959,thematicThemes,"{'chirurgie': 1, 'fracture': 1, 'orthopédie': 1}"
Victoires de la médecine,1959,visualCorporations,{}
Victoires de la médecine,1959,visualGeographicals,{'suisse': 2}
Victoires de la médecine,1959,visualPersons,{}
Victoires de la médecine,1959,visualThemes,"{'chirurgie': 2, 'fracture': 2, 'orthopédie': 2, 'équipement médical': 1}"
Vidéos,2003,genres,{}
Vidéos,2003,thematicCorporations,{}
Vidéos,2003,thematicGeographicals,{}
Vidéos,2003,thematicPersons,{}
Vidéos,2003,thematicThemes,{}
Vidéos,2003,visualCorporations,{}
Vidéos,2003,visualGeographicals,{}
Vidéos,2003,visualPersons,{}
Vidéos,2003,visualThemes,{}
Vie musicale,1951,genres,{'interview': 1}
Vie musicale,1951,thematicCorporations,{}
Vie musicale,1951,thematicGeographicals,"{'new york (ville)': 1, 'suisse': 1, 'genève (ville)': 1, 'france': 1}"
Vie musicale,1951,thematicPersons,{}
Vie musicale,1951,thematicThemes,"{'art dramatique': 1, 'noël': 1}"
Vie musicale,1951,visualCorporations,{}
Vie musicale,1951,visualGeographicals,{}
Vie musicale,1951,visualPersons,{}
Vie musicale,1951,visualThemes,{}
Village global,1999,genres,{'interview': 1}
Village global,1999,thematicCorporations,{}
Village global,1999,thematicGeographicals,{'etats-unis': 1}
Village global,1999,thematicPersons,{'microsoft': 1}
Village global,1999,thematicThemes,"{'procès': 1, 'trust': 1, 'informatique': 1}"
Village global,1999,visualCorporations,{}
Village global,1999,visualGeographicals,{}
Village global,1999,visualPersons,{}
Village global,1999,visualThemes,{}
Vingt-cinq fois la Suisse,1974,genres,{'pays et peuples': 1}
Vingt-cinq fois la Suisse,1974,thematicCorporations,{}
Vingt-cinq fois la Suisse,1974,thematicGeographicals,"{'argovie': 1, 'suisse': 1}"
Vingt-cinq fois la Suisse,1974,thematicPersons,{}
Vingt-cinq fois la Suisse,1974,thematicThemes,{}
Vingt-cinq fois la Suisse,1974,visualCorporations,{}
Vingt-cinq fois la Suisse,1974,visualGeographicals,"{'suisse': 1, 'aarburg': 1}"
Vingt-cinq fois la Suisse,1974,visualPersons,{}
Vingt-cinq fois la Suisse,1974,visualThemes,{}
Vingt-cinq fois la Suisse,1976,genres,{'pays et peuples': 1}
Vingt-cinq fois la Suisse,1976,thematicCorporations,{}
Vingt-cinq fois la Suisse,1976,thematicGeographicals,"{'uri': 1, 'suisse': 1}"
Vingt-cinq fois la Suisse,1976,thematicPersons,{}
Vingt-cinq fois la Suisse,1976,thematicThemes,{}
Vingt-cinq fois la Suisse,1976,visualCorporations,{}
Vingt-cinq fois la Suisse,1976,visualGeographicals,"{'uri': 1, 'suisse': 1}"
Vingt-cinq fois la Suisse,1976,visualPersons,{}
Vingt-cinq fois la Suisse,1976,visualThemes,{}
Vingt-cinq fois la Suisse,1977,genres,{'pays et peuples': 1}
Vingt-cinq fois la Suisse,1977,thematicCorporations,{}
Vingt-cinq fois la Suisse,1977,thematicGeographicals,{}
Vingt-cinq fois la Suisse,1977,thematicPersons,{}
Vingt-cinq fois la Suisse,1977,thematicThemes,{}
Vingt-cinq fois la Suisse,1977,visualCorporations,{}
Vingt-cinq fois la Suisse,1977,visualGeographicals,{}
Vingt-cinq fois la Suisse,1977,visualPersons,{}
Vingt-cinq fois la Suisse,1977,visualThemes,{}
Vingt-cinq fois la Suisse,1978,genres,{'pays et peuples': 1}
Vingt-cinq fois la Suisse,1978,thematicCorporations,{}
Vingt-cinq fois la Suisse,1978,thematicGeographicals,{'berne': 1}
Vingt-cinq fois la Suisse,1978,thematicPersons,{}
Vingt-cinq fois la Suisse,1978,thematicThemes,{}
Vingt-cinq fois la Suisse,1978,visualCorporations,{}
Vingt-cinq fois la Suisse,1978,visualGeographicals,"{'berne': 1, 'thoune': 1, 'berne-ville': 1, 'bienne': 1, 'malleray': 1, 'emmental': 1}"
Vingt-cinq fois la Suisse,1978,visualPersons,{}
Vingt-cinq fois la Suisse,1978,visualThemes,{}
Vingt-quatre heures de la vie du monde,1959,genres,{'reportage': 1}
Vingt-quatre heures de la vie du monde,1959,thematicCorporations,{}
Vingt-quatre heures de la vie du monde,1959,thematicGeographicals,"{'maroc': 1, 'sahara occidental': 1, 'france': 1}"
Vingt-quatre heures de la vie du monde,1959,thematicPersons,{}
Vingt-quatre heures de la vie du monde,1959,thematicThemes,"{'crise politique': 1, 'décolonisation': 1, 'enlèvement': 1, 'indépendantisme': 1}"
Vingt-quatre heures de la vie du monde,1959,visualCorporations,{}
Vingt-quatre heures de la vie du monde,1959,visualGeographicals,{}
Vingt-quatre heures de la vie du monde,1959,visualPersons,{}
Vingt-quatre heures de la vie du monde,1959,visualThemes,{}
Vingt-six fois la Suisse,1970,genres,{}
Vingt-six fois la Suisse,1970,thematicCorporations,{}
Vingt-six fois la Suisse,1970,thematicGeographicals,{}
Vingt-six fois la Suisse,1970,thematicPersons,{}
Vingt-six fois la Suisse,1970,thematicThemes,{}
Vingt-six fois la Suisse,1970,visualCorporations,{}
Vingt-six fois la Suisse,1970,visualGeographicals,{}
Vingt-six fois la Suisse,1970,visualPersons,{}
Vingt-six fois la Suisse,1970,visualThemes,{}
Vingt-six fois la Suisse,1977,genres,{}
Vingt-six fois la Suisse,1977,thematicCorporations,{}
Vingt-six fois la Suisse,1977,thematicGeographicals,{}
Vingt-six fois la Suisse,1977,thematicPersons,{}
Vingt-six fois la Suisse,1977,thematicThemes,{}
Vingt-six fois la Suisse,1977,visualCorporations,{}
Vingt-six fois la Suisse,1977,visualGeographicals,{}
Vingt-six fois la Suisse,1977,visualPersons,{}
Vingt-six fois la Suisse,1977,visualThemes,{}
Vingt-six fois la Suisse,1978,genres,{}
Vingt-six fois la Suisse,1978,thematicCorporations,{}
Vingt-six fois la Suisse,1978,thematicGeographicals,{}
Vingt-six fois la Suisse,1978,thematicPersons,{}
Vingt-six fois la Suisse,1978,thematicThemes,{}
Vingt-six fois la Suisse,1978,visualCorporations,{}
Vingt-six fois la Suisse,1978,visualGeographicals,{}
Vingt-six fois la Suisse,1978,visualPersons,{}
Vingt-six fois la Suisse,1978,visualThemes,{}
Vingt-six fois la Suisse,1980,genres,{'pays et peuples': 1}
Vingt-six fois la Suisse,1980,thematicCorporations,{}
Vingt-six fois la Suisse,1980,thematicGeographicals,{'glaris': 1}
Vingt-six fois la Suisse,1980,thematicPersons,{}
Vingt-six fois la Suisse,1980,thematicThemes,{}
Vingt-six fois la Suisse,1980,visualCorporations,{}
Vingt-six fois la Suisse,1980,visualGeographicals,{'glaris': 1}
Vingt-six fois la Suisse,1980,visualPersons,{}
Vingt-six fois la Suisse,1980,visualThemes,{}
Violon et le rossignol,1979,genres,{'interview': 1}
Violon et le rossignol,1979,thematicCorporations,{}
Violon et le rossignol,1979,thematicGeographicals,"{'vaud': 1, 'rhône (fleuve)': 1, 'provence': 1, 'arles': 1, 'genève (canton)': 1, 'valais': 1}"
Violon et le rossignol,1979,thematicPersons,"{'bizet': 1, 'georges': 1, 'rousseau': 1, 'jean-jacques': 1, 'daetwyler': 1, 'jean': 1}"
Violon et le rossignol,1979,thematicThemes,"{'musique ethnique et folklorique': 1, 'montagne': 1, 'composition musicale': 1, 'musicologie': 1, 'identité collective': 1, 'fleuve': 1}"
Violon et le rossignol,1979,visualCorporations,{}
Violon et le rossignol,1979,visualGeographicals,{}
Violon et le rossignol,1979,visualPersons,{}
